2024-09-07,2024-08-07,2024-05-07,2024-04-07,2024-06-07,2024-07-07,2024-02-07,2024-10-07,2024-03-07,2024-01-07,id,2023-12-07,2023-11-07,2023-10-07,OBJECTID,GLOBALID,Governorat,Loc_ID,Locality_N,SHAPE_Leng,SHAPE_Area
300.101119995117188,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1500.505439758300781,0.000000000000000,0.000000000000000,600.200546264648438,"896",9101.483425245096441,24906.745411023905035,3699.286288392310325,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
400.133697509765625,400.132789611816406,0.000000000000000,400.132736206054631,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,500.168479919433594,300.100189208984375,"897",600.200538635253906,1100.364700317382812,300.099304199218750,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1300.423896789550781,0.000000000000000,0.000000000000000,0.000000000000000,"930",0.000000000000000,5003.992329855525895,497481.158205189392902,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"931",11103.642921447753906,247063.204002829210367,466020.611016127571929,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"932",92649.204363026336068,456857.805780837195925,239236.784221424895804,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,2400.779914855957031,9.414876062729780,0.000000000000000,0.000000000000000,1509.900723535874249,0.000000000000000,0.000000000000000,35642.197292821547308,"933",363375.360647672845516,128979.872028664918616,240316.081730203120969,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
3201.046508789062500,0.000000000000000,27408.968032836914062,9703.181900024414062,1500.489944458007812,3201.044319152832031,6302.061225891113281,0.000000000000000,5701.858932495117188,66421.725936889648438,"934",226394.941283641237533,335115.613263298466336,55267.524786646259599,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,700.230552673339957,0.000000000000000,0.000000000000000,1600.518615722656250,0.000000000000000,0.000000000000000,19706.455947875976562,"935",179958.668670654296875,470707.120504940219689,165186.975770748365903,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
600.194625854492188,900.294494628906250,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11503.783599853515625,0.000000000000000,1200.394523620605469,20506.728706359859643,"936",151773.222233491746010,329923.326303728739731,191690.847411391441710,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,2700.884643554687500,0.000000000000000,0.000000000000000,0.000000000000000,3701.208595275878906,0.000000000000000,7702.517150878906250,13204.335517883298962,"937",34311.208015441894531,48034.525194325164193,15712.217864810720130,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,700.229896545410156,"938",0.000000000000000,0.000000000000000,0.000000000000000,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1400.460899353027344,0.000000000000000,0.000000000000000,900.295730590820312,"939",500.164703369140625,13704.512313842773438,700.231140136718750,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,5601.776275634765625,1200.380378723144531,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10111.052577299227778,"973",141957.051079693948850,328791.504291758814361,315762.097610024735332,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
1200.380966186523438,0.000000000000000,0.000000000000000,200.063568115234375,1800.571105957031250,1.961405585793888,10703.397987365722656,2300.729278564453125,200.063682556152344,6808.044449301326495,"974",274911.501016504596919,244753.011889738001628,187766.173675985890441,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
900.286033630371094,0.000000000000000,0.000000000000000,200.063468933105469,1914.332095875459572,0.000000000000000,300.095405578613338,0.000000000000000,2100.665916442871094,62423.895711562217912,"975",326783.050599042035174,203286.695212420221651,143149.837392470421037,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
1600.516418457031250,0.000000000000000,1600.516418457031250,8902.854530334472656,0.000000000000000,1600.515563964843750,4801.545837402343750,0.000000000000000,7702.471588134765625,100432.168296813964844,"976",431120.391699398169294,210175.200297636096366,108152.287652408398571,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"977",290463.719464919180609,440368.588523416139651,144498.942447886802256,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,200.064674377441406,100.032371520996094,"978",42317.513913771690568,62225.821258993724769,637041.121556899044663,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,200.064208984375000,0.000000000000000,0.000000000000000,1600.516937255859375,0.000000000000000,0.000000000000000,3000.968368530273438,"979",65420.996940612792969,73427.465222975792130,268285.849533081054688,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,100.032165527343750,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.032234191894531,100.032196044921875,"980",4601.465148925781250,35411.276603698730469,67146.868870454694843,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"981",0.000000000000000,0.000000000000000,0.000000000000000,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,13196.308537202719890,"1015",199140.402505672711413,330877.240358509588987,218704.006506975914817,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
800.250686645507812,1600.503662109375000,0.000000000000000,4101.288047790527344,0.000000000000000,398.165272881003034,17705.568321228027344,1600.502746582031250,3100.969169616699219,80619.414466409129091,"1016",336660.701980680809356,172053.452539241989143,139819.047008469584398,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
399.340626256606129,0.000000000000000,5401.707984924316406,1000.314804077148438,2487.062015757841436,0.000000000000000,2100.658805847167969,0.000000000000000,0.000000000000000,27404.680971482219320,"1017",286683.895070244499948,88805.515202959839371,206635.582804601261159,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1600.498710632323991,0.000000000000000,1200.374389648437500,18405.782409667968750,"1018",291509.270463382534217,108823.923197039446677,192409.551723794371355,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1398.080442002240261,"1019",309605.343006448238157,186718.400475266476860,343624.154697373276576,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.031173706054688,400.125328063964844,0.000000000000000,0.000000000000000,0.000000000000000,"1020",2596.894235947553170,26402.417914895453578,552821.297172725666314,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"1021",400.126174926757812,4497.499361374799264,900.284576416015625,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1000.315628051757812,0.000000000000000,0.000000000000000,300.094955444335938,"1022",1300.410690307617188,1900.600303649902344,14979.249148649325434,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.784556848862592,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,300.090950012207031,0.000000000000000,2400.731208801269986,7416.375112196979899,"1059",78670.465089236997301,51322.878357561901794,399764.839420004689600,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2100.639266967773438,0.000000000000000,700.215057373046875,0.000000000000000,"1060",7102.191123962403253,18711.261529002469615,42150.607700482549262,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,1300.395843505859375,0.000000000000000,0.000000000000000,700.212142944336051,1700.519889831542969,0.000000000000000,5001.532707214355469,1002.660143324908177,"1061",48936.277357123886759,44326.213973729754798,150276.875747501035221,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
2300.704315185546875,0.000000000000000,2800.854843139648438,0.000000000000000,0.000000000000000,0.000000000000000,1100.336128234863281,0.000000000000000,0.000000000000000,4101.261131286621094,"1062",7302.232757568359375,10003.073585510253906,47729.597849049292563,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"1063",0.000000000000000,0.000000000000000,0.000000000000000,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
600.178977966308594,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,500.151092529296875,0.000000000000000,0.000000000000000,5601.687202453613281,"1102",4401.326164245605469,2397.583177005543348,11598.786871068617984,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"1103",0.000000000000000,0.000000000000000,0.000000000000000,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"1104",300.090637207031250,0.000000000000000,0.000000000000000,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2700.793899536132812,0.000000000000000,800.235740661621094,4401.297210693359375,"1144",200.058502197265625,0.000000000000000,600.175575256347656,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
3300.963279724121094,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2800.818244934082031,0.000000000000000,100.029266357421875,0.000000000000000,"1145",14304.181991577150256,1200.350906372070312,900.262886047363281,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"1146",0.000000000000000,0.000000000000000,0.000000000000000,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"1186",0.000000000000000,0.000000000000000,0.000000000000000,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"1187",0.000000000000000,0.000000000000000,0.000000000000000,"253",{5805D602-4327-4004-8A99-8782B4A1A32A},"2460","24602825",Gaza,0.39729118764,0.00496267149
2200.809333801269531,0.000000000000000,700.256881713867188,0.000000000000000,0.000000000000000,0.000000000000000,2506.806849760168006,0.000000000000000,7.845992144416362,37328.232917456523865,"690",169399.841851387725910,97751.987187613776769,61997.545322104117076,"278",{E5DD66EC-DD25-485E-8FE0-62E0ACD9C1BE},"2465","24653140",Al Bureij Camp,0.04777081381,0.00007484061
2088.995210086598036,1400.508071899414062,1000.362266540527344,1700.616600036621094,0.000000000000000,0.000000000000000,3301.192146301269531,0.000000000000000,200.072181701660156,51483.278934703113919,"731",160242.260209925007075,17204.276653514189093,16001.874756308163342,"278",{E5DD66EC-DD25-485E-8FE0-62E0ACD9C1BE},"2465","24653140",Al Bureij Camp,0.04777081381,0.00007484061
